DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity
2018-08-27T00:00:00,74,83,,74
2018-08-27T00:51:00,73,82,0,74
2018-08-27T01:51:00,73,82,0,74
2018-08-27T02:51:00,72,81,0,74
2018-08-27T03:51:00,71,80,0,74
2018-08-27T04:51:00,71,79,0,77
2018-08-27T05:51:00,70,78,0,76
2018-08-27T06:00:00,70,78,,76
2018-08-27T06:51:00,70,79,0,74
2018-08-27T07:51:00,70,82,0,67
2018-08-27T08:51:00,71,83,0,67
2018-08-27T09:51:00,71,85,0,63
2018-08-27T10:51:00,71,86,0,61
2018-08-27T11:51:00,71,87,0,59
2018-08-27T12:00:00,71,87,,59
2018-08-27T12:51:00,69,91,0,49
2018-08-27T13:51:00,69,92,0,47
2018-08-27T14:51:00,68,92,0,46
2018-08-27T15:51:00,68,93,0,44
2018-08-27T16:51:00,67,92,0,44
2018-08-27T17:51:00,69,90,0,50
2018-08-27T18:00:00,69,90,,50
2018-08-27T18:51:00,70,88,0,55
2018-08-27T19:51:00,69,86,0,57
2018-08-27T20:51:00,70,85,0,61
2018-08-27T21:51:00,70,84,0,63
2018-08-27T22:51:00,70,83,0,65
2018-08-27T23:51:00,70,82,0,67
2018-08-27T23:59:00,,,,
2018-08-28T00:00:00,70,82,,67
2018-08-28T00:51:00,71,82,0,69
2018-08-28T01:51:00,71,81,0,72
2018-08-28T02:51:00,71,80,0,74
2018-08-28T03:51:00,71,80,0,74
2018-08-28T04:51:00,71,79,0,77
2018-08-28T05:51:00,71,79,0,77
2018-08-28T05:58:00,71,79,,77
2018-08-28T06:00:00,71,79,,77
2018-08-28T06:20:00,69,76,,79
2018-08-28T06:36:00,68,73,T,84
2018-08-28T06:42:00,68,72,0.04,87
2018-08-28T06:48:00,70,72,0.18,94
2018-08-28T06:51:00,69,71,0.18,94
2018-08-28T07:22:00,69,71,0.02,94
2018-08-28T07:51:00,68,71,0.03,90
2018-08-28T08:49:00,70,73,,89
2018-08-28T08:51:00,69,73,T,87
2018-08-28T09:44:00,71,77,,82
2018-08-28T09:51:00,72,78,0,82
2018-08-28T10:48:00,73,82,,74
2018-08-28T10:51:00,73,83,0,72
2018-08-28T11:09:00,73,84,,70
2018-08-28T11:51:00,72,85,0,65
2018-08-28T12:00:00,72,85,,65
2018-08-28T12:51:00,72,87,0,61
2018-08-28T13:51:00,72,87,0,61
2018-08-28T14:51:00,72,89,0,57
2018-08-28T15:51:00,72,88,0,59
2018-08-28T16:24:00,73,87,,63
2018-08-28T16:51:00,69,82,T,65
2018-08-28T17:20:00,69,80,T,69
2018-08-28T17:51:00,68,79,T,69
2018-08-28T18:00:00,68,79,,69
2018-08-28T18:51:00,69,79,0,72
2018-08-28T19:51:00,69,78,0,74
2018-08-28T20:25:00,67,75,,76
2018-08-28T20:36:00,67,74,,79
2018-08-28T20:51:00,66,73,0.03s,78
2018-08-28T20:55:00,67,71,T,87
2018-08-28T20:59:00,65,67,0.03,93
2018-08-28T21:22:00,66,67,0.66,97
2018-08-28T21:30:00,66,68,0.67,93
2018-08-28T21:49:00,66,68,,94
2018-08-28T21:51:00,66,68,0.67,93
2018-08-28T22:06:00,66,69,0.01,90
2018-08-28T22:35:00,66,69,0.04,90
2018-08-28T22:49:00,66,70,,88
2018-08-28T22:51:00,66,69,0.12,90
2018-08-28T23:02:00,66,69,0.01,90
2018-08-28T23:09:00,67,70,0.01,90
2018-08-28T23:28:00,66,68,0.24,93
2018-08-28T23:51:00,67,69,0.36,93
2018-08-28T23:59:00,,,,
2018-08-29T00:00:00,67,69,,93
2018-08-29T00:10:00,66,68,0.02,93
2018-08-29T00:51:00,66,68,0.02,93
2018-08-29T01:51:00,67,69,0.06,93
2018-08-29T02:51:00,67,70,0.18,90
2018-08-29T03:51:00,67,70,0.15,90
2018-08-29T04:16:00,67,70,0.01,90
2018-08-29T04:23:00,67,70,0.01,90
2018-08-29T04:31:00,67,70,0.01,90
2018-08-29T04:49:00,66,70,,88
2018-08-29T04:51:00,67,70,T,90
2018-08-29T05:32:00,66,70,T,87
2018-08-29T05:51:00,66,69,T,90
2018-08-29T06:00:00,66,69,,90
2018-08-29T06:51:00,66,69,0,90
2018-08-29T07:51:00,67,71,0,87
2018-08-29T08:51:00,66,73,0,79
2018-08-29T09:21:00,66,73,,79
2018-08-29T09:51:00,67,72,T,84
2018-08-29T10:12:00,66,70,T,87
2018-08-29T10:23:00,63,66,0.01,90
2018-08-29T10:30:00,63,66,0.01,90
2018-08-29T10:47:00,63,66,0.01,88
2018-08-29T10:51:00,62,67,0.01,84
2018-08-29T11:51:00,64,69,T,84
2018-08-29T12:00:00,64,69,,84
2018-08-29T12:07:00,63,70,,79
2018-08-29T12:25:00,63,71,,76
2018-08-29T12:48:00,63,72,,73
2018-08-29T12:51:00,62,71,T,73
2018-08-29T13:07:00,63,71,T,76
2018-08-29T13:51:00,62,73,T,69
2018-08-29T14:51:00,61,75,0,62
2018-08-29T15:51:00,59,74,0,60
2018-08-29T16:51:00,59,72,0,64
2018-08-29T17:51:00,61,71,0,71
2018-08-29T18:00:00,61,71,,71
2018-08-29T18:44:00,61,69,,76
2018-08-29T18:51:00,61,68,0,78
2018-08-29T19:22:00,60,68,,76
2018-08-29T19:30:00,60,68,,76
2018-08-29T19:51:00,60,67,0,79
2018-08-29T20:19:00,59,67,,76
2018-08-29T20:49:00,59,66,,78
2018-08-29T20:51:00,59,67,0,76
2018-08-29T21:51:00,58,66,0,75
2018-08-29T22:35:00,58,67,,73
2018-08-29T22:51:00,58,66,0,75
2018-08-29T23:24:00,58,66,,75
2018-08-29T23:51:00,58,66,0,75
2018-08-29T23:59:00,,,,
2018-08-30T00:00:00,58,66,,75
2018-08-30T00:51:00,57,65,0,76
2018-08-30T01:51:00,56,65,0,73
2018-08-30T02:51:00,56,63,0,78
2018-08-30T03:51:00,56,62,0,80
2018-08-30T04:51:00,55,61,0,81
2018-08-30T05:51:00,56,64,0,75
2018-08-30T06:00:00,56,64,,75
2018-08-30T06:51:00,56,66,0,70
2018-08-30T07:51:00,56,68,0,65
2018-08-30T08:51:00,56,69,0,63
2018-08-30T09:51:00,56,70,0,61
2018-08-30T10:51:00,56,70,0,61
2018-08-30T11:51:00,55,72,0,55
2018-08-30T12:00:00,55,72,,55
2018-08-30T12:51:00,55,71,0,57
2018-08-30T13:51:00,56,72,0,57
2018-08-30T14:51:00,55,72,0,55
2018-08-30T15:51:00,54,71,0,55
2018-08-30T16:51:00,54,70,0,57
2018-08-30T17:51:00,54,68,0,61
2018-08-30T18:00:00,54,68,,61
2018-08-30T18:51:00,53,66,0,63
2018-08-30T19:51:00,53,65,0,66
2018-08-30T20:51:00,53,64,0,68
2018-08-30T21:51:00,54,63,0,73
2018-08-30T22:51:00,53,64,0,68
2018-08-30T23:51:00,54,63,0,73
2018-08-30T23:59:00,,,,
2018-08-31T00:00:00,54,63,,73
2018-08-31T00:51:00,55,61,0,81
2018-08-31T01:51:00,55,60,0,84
2018-08-31T02:51:00,56,61,0,84
2018-08-31T03:51:00,56,60,0,86
2018-08-31T04:51:00,56,60,0,86
2018-08-31T05:51:00,57,61,0,87
2018-08-31T06:00:00,57,61,,87
2018-08-31T06:51:00,58,65,0,78
2018-08-31T07:51:00,59,69,0,70
2018-08-31T08:51:00,62,74,0,67
2018-08-31T09:51:00,63,77,0,62
2018-08-31T10:51:00,63,79,0,58
2018-08-31T11:51:00,64,80,0,58
2018-08-31T12:00:00,64,80,,58
2018-08-31T12:51:00,65,83,0,55
2018-08-31T13:51:00,67,83,0,59
2018-08-31T14:51:00,68,84,0,59
2018-08-31T15:51:00,69,84,0,61
2018-08-31T16:51:00,69,84,0,61
2018-08-31T17:51:00,69,83,0,63
2018-08-31T18:00:00,69,83,,63
2018-08-31T18:51:00,69,82,0,65
2018-08-31T19:12:00,69,82,,65
2018-08-31T19:19:00,69,82,,65
2018-08-31T19:35:00,70,79,T,74
2018-08-31T19:40:00,71,76,T,85
2018-08-31T19:43:00,71,76,T,85
2018-08-31T19:45:00,72,75,T,89
2018-08-31T19:51:00,70,75,T,83
2018-08-31T20:04:00,69,74,,85
2018-08-31T20:30:00,69,74,T,85
2018-08-31T20:51:00,69,74,T,85
2018-08-31T21:51:00,68,73,0,84
2018-08-31T22:51:00,68,73,0,84
2018-08-31T23:51:00,68,74,0,82
2018-08-31T23:59:00,,,,
2018-08-31T23:59:00,,,,
2018-09-01T00:00:00,68,74,,82
2018-09-01T00:51:00,68,74,0,82
2018-09-01T01:51:00,68,73,0,84
2018-09-01T02:51:00,68,73,0,84
2018-09-01T03:51:00,68,73,0,84
2018-09-01T04:51:00,68,73,0,84
2018-09-01T05:51:00,69,73,0,87
2018-09-01T06:00:00,69,73,,87
2018-09-01T06:51:00,69,73,0.01,87
2018-09-01T06:58:00,70,73,0.01,90
2018-09-01T07:10:00,70,73,0.01,90
2018-09-01T07:19:00,70,73,0.03,90
2018-09-01T07:26:00,70,73,0.03,90
2018-09-01T07:37:00,70,73,0.04,90
2018-09-01T07:49:00,70,73,,89
2018-09-01T07:51:00,70,73,0.03,90
2018-09-01T08:03:00,70,73,,90
2018-09-01T08:16:00,70,73,0.01,90
2018-09-01T08:23:00,70,73,0.1,90
2018-09-01T08:25:00,70,73,0.1,90
2018-09-01T08:30:00,70,73,0.11,90
2018-09-01T08:44:00,69,72,0.12,91
2018-09-01T08:51:00,69,72,0.12,91
2018-09-01T08:56:00,69,72,,91
2018-09-01T09:51:00,71,74,T,91
2018-09-01T10:13:00,71,74,,91
2018-09-01T10:40:00,71,74,T,91
2018-09-01T10:51:00,71,75,T,88
2018-09-01T11:25:00,72,75,T,90
2018-09-01T11:45:00,72,75,T,89
2018-09-01T11:51:00,72,76,T,88
2018-09-01T12:00:00,72,76,,88
2018-09-01T12:10:00,72,77,,85
2018-09-01T12:51:00,71,79,0,77
2018-09-01T13:51:00,70,82,0,67
2018-09-01T14:51:00,70,85,0,61
2018-09-01T15:51:00,69,85,0,59
2018-09-01T16:51:00,70,84,0,63
2018-09-01T17:51:00,71,84,T,65
2018-09-01T18:00:00,71,84,,65
2018-09-01T18:13:00,72,83,,70
2018-09-01T18:51:00,73,82,T,74
2018-09-01T19:51:00,73,78,T,85
2018-09-01T20:39:00,71,75,,88
2018-09-01T20:51:00,71,75,0,88
2018-09-01T21:14:00,72,76,,88
2018-09-01T21:51:00,72,77,0,85
2018-09-01T22:51:00,72,76,0,88
2018-09-01T23:51:00,71,80,0,74
2018-09-01T23:59:00,,,,
2018-09-02T00:00:00,71,80,,74
2018-09-02T00:35:00,71,79,,77
2018-09-02T00:51:00,71,79,0,77
2018-09-02T01:51:00,67,70,T,90
2018-09-02T02:28:00,66,71,,84
2018-09-02T02:51:00,65,71,0,81
2018-09-02T03:51:00,66,71,0,84
2018-09-02T04:26:00,66,72,,82
2018-09-02T04:51:00,66,72,0,82
2018-09-02T05:25:00,66,72,,82
2018-09-02T05:51:00,66,72,0,82
2018-09-02T06:00:00,66,72,,82
2018-09-02T06:51:00,66,74,0,76
2018-09-02T07:34:00,68,76,,77
2018-09-02T07:51:00,70,78,0,76
2018-09-02T08:51:00,71,80,0,74
2018-09-02T09:51:00,71,82,0,69
2018-09-02T10:51:00,71,84,0,65
2018-09-02T11:51:00,70,87,0,57
2018-09-02T12:00:00,70,87,,57
2018-09-02T12:51:00,69,89,0,52
2018-09-02T13:51:00,69,90,0,50
2018-09-02T14:51:00,67,90,0,47
2018-09-02T15:51:00,68,89,0,50
2018-09-02T16:51:00,68,87,T,53
2018-09-02T17:51:00,68,87,0,53
2018-09-02T18:00:00,68,87,,53
2018-09-02T18:51:00,67,86,0,53
2018-09-02T19:51:00,67,84,0,57
2018-09-02T20:51:00,67,77,0,71
2018-09-02T21:51:00,68,76,0.01,77
2018-09-02T22:51:00,70,74,0.01,88
2018-09-02T23:51:00,69,74,0,85
2018-09-02T23:59:00,,,,
2018-09-03T00:00:00,69,74,,85
2018-09-03T00:12:00,69,74,,85
2018-09-03T00:29:00,69,74,T,85
2018-09-03T00:33:00,69,73,0.05,87
2018-09-03T00:36:00,68,72,0.12,87
2018-09-03T00:42:00,68,71,0.18,90
2018-09-03T00:45:00,68,70,0.2,94
2018-09-03T00:49:00,68,70,,94
2018-09-03T00:51:00,67,70,0.34,90
2018-09-03T00:55:00,67,70,T,90
2018-09-03T01:51:00,68,71,T,90
2018-09-03T02:51:00,68,72,0,87
2018-09-03T03:51:00,68,71,0,90
2018-09-03T04:31:00,69,71,,94
2018-09-03T04:51:00,69,71,0,94
2018-09-03T05:14:00,69,72,,91
2018-09-03T05:42:00,69,72,,91
2018-09-03T05:51:00,69,73,0,87
2018-09-03T06:00:00,69,73,,87
2018-09-03T06:51:00,69,73,0,87
2018-09-03T07:51:00,70,77,0,79
2018-09-03T08:51:00,70,79,0,74
2018-09-03T09:51:00,71,82,0,69
2018-09-03T10:51:00,72,85,0,65
2018-09-03T11:51:00,71,86,0,61
2018-09-03T12:00:00,71,86,,61
2018-09-03T12:17:00,72,84,,67
2018-09-03T12:24:00,72,83,,70
2018-09-03T12:35:00,72,81,T,74
2018-09-03T12:39:00,73,79,0.08,82
2018-09-03T12:45:00,73,75,0.42,94
2018-09-03T12:51:00,71,76,1.22,85
2018-09-03T12:59:00,72,75,0.27,90
2018-09-03T13:13:00,72,75,0.32,90
2018-09-03T13:16:00,71,74,0.32,91
2018-09-03T13:19:00,71,74,0.32,91
2018-09-03T13:28:00,70,74,0.32,88
2018-09-03T13:51:00,71,75,0.05,88
2018-09-03T14:07:00,69,76,,79
2018-09-03T14:17:00,70,77,,79
2018-09-03T14:33:00,70,76,,82
2018-09-03T14:47:00,70,73,,89
2018-09-03T14:51:00,70,74,0,88
2018-09-03T15:22:00,70,73,T,90
2018-09-03T15:25:00,70,73,0.02,90
2018-09-03T15:31:00,70,73,0.17,90
2018-09-03T15:51:00,70,74,0.18,88
2018-09-03T16:00:00,71,74,T,91
2018-09-03T16:51:00,72,75,0,90
2018-09-03T17:51:00,71,74,0,91
2018-09-03T18:00:00,71,74,,91
2018-09-03T18:51:00,70,74,0,88
2018-09-03T19:51:00,70,73,0,90
2018-09-03T20:51:00,70,73,0,90
2018-09-03T21:51:00,71,73,0,94
2018-09-03T22:51:00,70,73,0,90
2018-09-03T23:51:00,69,73,0,87
2018-09-03T23:59:00,,,,
2018-09-04T00:00:00,69,73,,87
2018-09-04T00:51:00,69,73,0,87
2018-09-04T01:51:00,69,72,0,91
2018-09-04T02:51:00,69,72,0,91
2018-09-04T03:51:00,69,72,0,91
2018-09-04T04:51:00,69,72,0,91
2018-09-04T05:51:00,69,72,0,91
2018-09-04T06:00:00,69,72,,91
2018-09-04T06:51:00,70,76,0,82
2018-09-04T07:51:00,71,80,0,74
2018-09-04T08:51:00,71,84,0,65
2018-09-04T09:51:00,71,86,0,61
2018-09-04T10:51:00,71,88,0,57
2018-09-04T11:51:00,69,89,0,52
2018-09-04T12:00:00,69,89,,52
2018-09-04T12:51:00,69,90,0,50
2018-09-04T13:51:00,69,91,0,49
2018-09-04T14:51:00,67,91,0,45
2018-09-04T15:51:00,67,91,0,45
2018-09-04T16:51:00,66,90,0,45
2018-09-04T17:51:00,66,88,0,48
2018-09-04T18:00:00,66,88,,48
2018-09-04T18:51:00,67,86,0,53
2018-09-04T19:51:00,67,84,0,57
2018-09-04T20:51:00,66,83,0,57
2018-09-04T21:51:00,66,82,0,58
2018-09-04T22:51:00,66,81,0,61
2018-09-04T23:51:00,66,80,0,62
2018-09-04T23:59:00,,,,
2018-09-05T00:00:00,66,80,,62
2018-09-05T00:51:00,67,79,0,67
2018-09-05T01:51:00,67,78,0,69
2018-09-05T02:51:00,67,78,0,69
2018-09-05T03:51:00,68,77,0,74
2018-09-05T04:51:00,68,77,0,74
2018-09-05T05:51:00,68,77,0,74
2018-09-05T06:00:00,68,77,,74
2018-09-05T06:51:00,69,79,0,72
2018-09-05T07:51:00,69,81,0,67
2018-09-05T08:51:00,70,83,0,65
2018-09-05T09:51:00,70,85,0,61
2018-09-05T10:51:00,69,87,0,55
2018-09-05T11:51:00,68,89,0,50
2018-09-05T12:00:00,68,89,,50
2018-09-05T12:51:00,67,90,0,47
2018-09-05T13:51:00,67,91,0,45
2018-09-05T14:51:00,73,84,0.09,70
2018-09-05T15:36:00,71,83,0.07,67
2018-09-05T15:49:00,72,82,,70
2018-09-05T15:51:00,71,83,0.07,67
2018-09-05T15:59:00,71,83,,67
2018-09-05T16:51:00,73,78,T,85
2018-09-05T17:14:00,74,77,T,90
2018-09-05T17:30:00,72,75,0.03,90
2018-09-05T17:51:00,72,75,0.08,90
2018-09-05T18:00:00,72,75,,90
2018-09-05T18:07:00,72,74,T,94
2018-09-05T18:23:00,70,73,T,90
2018-09-05T18:41:00,69,72,T,91
2018-09-05T18:51:00,68,72,T,87
2018-09-05T19:38:00,68,71,,90
2018-09-05T19:45:00,68,72,,88
2018-09-05T19:51:00,68,71,0,90
2018-09-05T20:46:00,66,72,T,83
2018-09-05T20:51:00,67,71,T,87
2018-09-05T21:51:00,67,71,0,87
2018-09-05T22:51:00,67,70,T,90
2018-09-05T23:05:00,67,70,T,90
2018-09-05T23:29:00,67,70,T,90
2018-09-05T23:51:00,66,70,T,87
2018-09-05T23:59:00,,,,
2018-09-06T00:00:00,66,70,,87
2018-09-06T00:51:00,66,69,0.02,90
2018-09-06T01:49:00,66,70,,88
2018-09-06T01:51:00,66,69,0.01,90
2018-09-06T02:51:00,66,68,0.01,93
2018-09-06T03:51:00,66,68,T,93
2018-09-06T04:44:00,64,67,,91
2018-09-06T04:51:00,64,67,0,91
2018-09-06T05:51:00,61,66,T,84
2018-09-06T06:00:00,61,66,,84
2018-09-06T06:47:00,61,64,0.02,88
2018-09-06T06:51:00,61,65,0.03,87
2018-09-06T07:15:00,61,64,0.03,90
2018-09-06T07:20:00,61,64,0.04,90
2018-09-06T07:51:00,62,64,0.18,93
2018-09-06T08:29:00,62,65,0.12,90
2018-09-06T08:51:00,63,66,0.17,90
2018-09-06T09:24:00,63,66,0.09,90
2018-09-06T09:45:00,63,66,0.12,88
2018-09-06T09:49:00,63,66,,88
2018-09-06T09:51:00,62,67,0.11,84
2018-09-06T10:12:00,62,67,0.01,84
2018-09-06T10:51:00,62,67,T,84
2018-09-06T11:49:00,61,68,,78
2018-09-06T11:51:00,60,68,T,76
2018-09-06T12:00:00,60,68,,76
2018-09-06T12:51:00,58,68,T,70
2018-09-06T13:51:00,57,68,0,68
2018-09-06T14:51:00,55,68,0,63
2018-09-06T15:51:00,54,68,0,61
2018-09-06T16:51:00,53,67,0,61
2018-09-06T17:51:00,54,67,0,63
2018-09-06T18:00:00,54,67,,63
2018-09-06T18:51:00,54,67,0,63
2018-09-06T19:51:00,54,66,0,65
2018-09-06T20:51:00,56,67,0,68
2018-09-06T21:51:00,57,66,0,73
2018-09-06T22:51:00,59,66,0,78
2018-09-06T23:51:00,59,65,0,81
2018-09-06T23:59:00,,,,
2018-09-07T00:00:00,59,65,,81
2018-09-07T00:51:00,59,64,0,84
2018-09-07T01:51:00,60,64,0,87
2018-09-07T02:51:00,60,65,0,84
2018-09-07T03:49:00,63,68,,83
2018-09-07T03:51:00,62,68,0,81
2018-09-07T04:49:00,63,68,,83
2018-09-07T04:51:00,62,68,T,81
2018-09-07T05:51:00,61,69,T,76
2018-09-07T06:00:00,61,69,,76
2018-09-07T06:51:00,61,69,0,76
2018-09-07T07:49:00,63,70,,78
2018-09-07T07:51:00,62,69,T,78
2018-09-07T08:47:00,63,70,,78
2018-09-07T08:51:00,63,69,0,81
2018-09-07T09:51:00,64,68,T,87
2018-09-07T10:21:00,63,67,0.07,87
2018-09-07T10:51:00,63,67,0.21,87
2018-09-07T11:25:00,61,67,0.11,81
2018-09-07T11:49:00,61,66,,83
2018-09-07T11:51:00,61,68,0.09,78
2018-09-07T12:00:00,61,68,,78
2018-09-07T12:24:00,60,67,T,79
2018-09-07T12:51:00,59,68,T,73
2018-09-07T13:51:00,55,68,0,63
2018-09-07T14:51:00,55,68,0,63
2018-09-07T15:51:00,54,68,0,61
2018-09-07T16:51:00,56,67,0,68
2018-09-07T17:51:00,55,67,0,66
2018-09-07T18:00:00,55,67,,66
2018-09-07T18:51:00,54,66,0,65
2018-09-07T19:51:00,53,67,0,61
2018-09-07T20:51:00,52,67,0,59
2018-09-07T21:51:00,53,67,0,61
2018-09-07T22:51:00,46,67,0,47
2018-09-07T23:51:00,50,66,0,56
2018-09-07T23:59:00,,,,
2018-09-08T00:00:00,50,66,,56
2018-09-08T00:51:00,53,66,0,63
2018-09-08T01:51:00,52,66,0,61
2018-09-08T02:51:00,50,65,0,59
2018-09-08T03:51:00,51,65,0,61
2018-09-08T04:51:00,49,65,0,56
2018-09-08T05:51:00,48,65,0,54
2018-09-08T06:00:00,48,65,,54
2018-09-08T06:51:00,54,66,0,65
2018-09-08T07:51:00,52,66,0,61
2018-09-08T08:51:00,51,67,0,57
2018-09-08T09:51:00,52,67,0,59
2018-09-08T10:51:00,53,68,0,59
2018-09-08T11:51:00,54,68,0,61
2018-09-08T12:00:00,54,68,,61
2018-09-08T12:51:00,54,68,0,61
2018-09-08T13:51:00,55,69,0,61
2018-09-08T14:51:00,55,68,0,63
2018-09-08T15:51:00,55,68,0,63
2018-09-08T16:51:00,54,68,0,61
2018-09-08T17:51:00,54,67,0,63
2018-09-08T18:00:00,54,67,,63
2018-09-08T18:51:00,54,67,0,63
2018-09-08T19:51:00,54,66,0,65
2018-09-08T20:51:00,54,66,0,65
2018-09-08T21:51:00,54,65,0,68
2018-09-08T22:51:00,52,63,0,68
2018-09-08T23:51:00,50,63,0,63
2018-09-08T23:59:00,,,,
2018-09-09T00:00:00,50,63,,63
2018-09-09T00:51:00,50,62,0,65
2018-09-09T01:51:00,50,62,0,65
2018-09-09T02:51:00,49,62,0,62
2018-09-09T03:51:00,49,61,0,65
2018-09-09T04:51:00,49,61,0,65
2018-09-09T05:51:00,50,60,0,70
2018-09-09T06:00:00,50,60,,70
