DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity
2018-09-09T06:51:00,51,61,0,70
2018-09-09T07:51:00,53,63,0,70
2018-09-09T08:49:00,54,63,,73
2018-09-09T08:51:00,54,63,0,73
2018-09-09T09:51:00,54,64,0,70
2018-09-09T10:51:00,55,67,0,66
2018-09-09T11:29:00,54,67,,63
2018-09-09T11:51:00,54,67,0,63
2018-09-09T12:00:00,54,67,,63
2018-09-09T12:51:00,53,66,0,63
2018-09-09T13:51:00,52,67,0,59
2018-09-09T14:51:00,50,67,0,55
2018-09-09T15:51:00,49,68,0,51
2018-09-09T16:51:00,50,67,0,55
2018-09-09T17:51:00,51,66,0,59
2018-09-09T18:00:00,51,66,,59
2018-09-09T18:51:00,49,66,0,54
2018-09-09T19:51:00,50,64,0,60
2018-09-09T20:51:00,52,64,0,65
2018-09-09T21:51:00,52,63,0,68
2018-09-09T22:51:00,53,62,0,73
2018-09-09T23:51:00,53,60,0,78
2018-09-09T23:59:00,,,,
2018-09-10T00:00:00,53,60,,78
2018-09-10T00:51:00,53,59,0,81
2018-09-10T01:51:00,53,57,0,87
2018-09-10T02:51:00,54,57,0,90
2018-09-10T03:51:00,54,58,0,87
2018-09-10T04:51:00,55,58,0,90
2018-09-10T05:21:00,55,59,,87
2018-09-10T05:51:00,56,60,0,86
2018-09-10T06:00:00,56,60,,86
2018-09-10T06:43:00,57,61,,87
2018-09-10T06:51:00,57,62,0,84
2018-09-10T07:51:00,58,65,0,78
2018-09-10T08:51:00,57,68,0,68
2018-09-10T09:51:00,57,70,0,64
2018-09-10T10:51:00,58,70,0,66
2018-09-10T11:51:00,59,71,0,66
2018-09-10T12:00:00,59,71,,66
2018-09-10T12:51:00,59,73,0,62
2018-09-10T13:51:00,59,72,0,64
2018-09-10T14:51:00,58,72,0,61
2018-09-10T15:51:00,59,72,0,64
2018-09-10T16:51:00,58,70,0,66
2018-09-10T17:51:00,57,67,0,71
2018-09-10T18:00:00,57,67,,71
2018-09-10T18:51:00,57,66,0,73
2018-09-10T19:51:00,57,64,0,78
2018-09-10T20:51:00,57,64,0,78
2018-09-10T21:51:00,57,63,0,81
2018-09-10T22:51:00,57,62,0,84
2018-09-10T23:51:00,57,61,0,87
2018-09-10T23:59:00,,,,
2018-09-11T00:00:00,57,61,,87
2018-09-11T00:51:00,57,60,0,90
2018-09-11T01:51:00,57,59,0,93
2018-09-11T02:51:00,56,58,0,93
2018-09-11T03:51:00,55,58,0,90
2018-09-11T04:51:00,56,58,0,93
2018-09-11T05:51:00,56,58,0,93
2018-09-11T06:00:00,56,58,,93
2018-09-11T06:51:00,57,60,0,90
2018-09-11T07:51:00,59,65,0,81
2018-09-11T08:51:00,59,69,0,70
2018-09-11T09:51:00,58,72,0,61
2018-09-11T10:51:00,56,74,0,54
2018-09-11T11:51:00,55,77,0,47
2018-09-11T12:00:00,55,77,,47
2018-09-11T12:51:00,54,77,0,45
2018-09-11T13:51:00,56,79,0,45
2018-09-11T14:51:00,56,79,0,45
2018-09-11T15:51:00,55,79,0,44
2018-09-11T16:51:00,56,78,0,47
2018-09-11T17:51:00,55,76,0,48
2018-09-11T18:00:00,55,76,,48
2018-09-11T18:51:00,59,72,0,64
2018-09-11T19:51:00,59,69,0,70
2018-09-11T20:51:00,60,68,0,76
2018-09-11T21:51:00,60,67,0,79
2018-09-11T22:51:00,58,67,0,73
2018-09-11T23:51:00,57,67,0,71
2018-09-11T23:59:00,,,,
2018-09-12T00:00:00,57,67,,71
2018-09-12T00:51:00,56,65,0,73
2018-09-12T01:51:00,56,64,0,75
2018-09-12T02:51:00,56,62,0,80
2018-09-12T03:51:00,56,62,0,80
2018-09-12T04:51:00,56,62,0,80
2018-09-12T05:51:00,56,61,0,84
2018-09-12T06:00:00,56,61,,84
2018-09-12T06:51:00,58,64,0,81
2018-09-12T07:51:00,58,69,0,68
2018-09-12T08:51:00,59,73,0,62
2018-09-12T09:51:00,60,76,0,58
2018-09-12T10:51:00,59,78,0,52
2018-09-12T11:51:00,60,79,0,52
2018-09-12T12:00:00,60,79,,52
2018-09-12T12:51:00,58,81,0,45
2018-09-12T13:51:00,58,81,0,45
2018-09-12T14:51:00,55,80,0,42
2018-09-12T15:51:00,51,79,0,38
2018-09-12T16:51:00,47,77,0,35
2018-09-12T17:51:00,50,74,0,43
2018-09-12T18:00:00,50,74,,43
2018-09-12T18:51:00,53,71,0,53
2018-09-12T19:51:00,55,69,0,61
2018-09-12T20:51:00,56,67,0,68
2018-09-12T21:51:00,59,67,0,76
2018-09-12T22:51:00,57,65,0,76
2018-09-12T23:51:00,57,64,0,78
2018-09-12T23:59:00,,,,
2018-09-13T00:00:00,57,64,,78
2018-09-13T00:51:00,57,63,0,81
2018-09-13T01:51:00,57,62,0,84
2018-09-13T02:51:00,56,61,0,84
2018-09-13T03:51:00,56,60,0,86
2018-09-13T04:51:00,56,61,0,84
2018-09-13T05:51:00,56,61,0,84
2018-09-13T06:51:00,58,64,0,81
2018-09-13T07:51:00,58,68,0,70
2018-09-13T08:51:00,56,70,0,61
2018-09-13T09:51:00,57,73,0,57
2018-09-13T10:51:00,56,75,0,52
2018-09-13T11:51:00,57,77,0,50
2018-09-13T12:00:00,57,77,,50
2018-09-13T12:51:00,58,78,0,50
2018-09-13T13:51:00,59,78,0,52
2018-09-13T14:51:00,58,77,0,52
2018-09-13T15:51:00,59,77,0,54
2018-09-13T16:51:00,58,75,0,55
2018-09-13T17:51:00,58,73,0,59
2018-09-13T18:00:00,58,73,,59
2018-09-13T18:51:00,59,70,0,68
2018-09-13T19:51:00,60,69,0,73
2018-09-13T20:51:00,60,68,0,76
2018-09-13T21:51:00,60,67,0,79
2018-09-13T22:51:00,60,67,0,79
2018-09-13T23:51:00,60,67,0,79
2018-09-13T23:59:00,,,,
2018-09-14T00:00:00,60,67,,79
2018-09-14T00:51:00,59,67,0,76
2018-09-14T01:51:00,59,65,0,81
2018-09-14T02:51:00,60,65,0,84
2018-09-14T03:51:00,60,64,0,87
2018-09-14T04:51:00,60,64,0,87
2018-09-14T05:51:00,60,66,0,81
2018-09-14T06:00:00,60,66,,81
2018-09-14T06:51:00,62,69,0,78
2018-09-14T07:51:00,62,73,0,69
2018-09-14T08:51:00,63,78,0,60
2018-09-14T09:51:00,62,81,0,53
2018-09-14T10:51:00,60,84,0,44
2018-09-14T11:51:00,60,84,0,44
2018-09-14T12:00:00,60,84,,44
2018-09-14T12:51:00,61,85,0,45
2018-09-14T13:51:00,60,85,0,43
2018-09-14T14:51:00,60,83,0,46
2018-09-14T15:51:00,60,81,0,49
2018-09-14T16:51:00,58,80,0,47
2018-09-14T17:51:00,58,77,0,52
2018-09-14T18:00:00,58,77,,52
2018-09-14T18:51:00,58,75,0,55
2018-09-14T19:51:00,59,74,0,60
2018-09-14T20:51:00,60,72,0,66
2018-09-14T21:51:00,60,72,0,66
2018-09-14T22:51:00,61,70,0,73
2018-09-14T23:51:00,61,70,0,73
2018-09-14T23:59:00,,,,
2018-09-15T00:00:00,61,70,,73
2018-09-15T00:51:00,61,68,0,78
2018-09-15T01:51:00,62,68,0,81
2018-09-15T02:51:00,61,66,0,84
2018-09-15T03:51:00,62,65,0,90
2018-09-15T04:51:00,62,65,0,90
2018-09-15T05:51:00,62,64,0,93
2018-09-15T06:00:00,62,64,,93
2018-09-15T06:51:00,64,68,0,87
2018-09-15T07:51:00,65,72,0,79
2018-09-15T08:51:00,65,76,0,69
2018-09-15T09:51:00,62,79,0,56
2018-09-15T10:51:00,62,80,0,54
2018-09-15T11:51:00,61,81,0,51
2018-09-15T12:51:00,62,82,0,51
2018-09-15T13:51:00,62,81,0,53
2018-09-15T14:51:00,62,81,0,53
2018-09-15T15:51:00,59,80,0,49
2018-09-15T16:51:00,59,78,0,52
2018-09-15T17:51:00,61,75,0,62
2018-09-15T18:51:00,61,73,0,66
2018-09-15T19:51:00,62,72,0,71
2018-09-15T20:51:00,63,72,0,73
2018-09-15T21:51:00,62,72,0,71
2018-09-15T22:51:00,63,70,0,79
2018-09-15T23:51:00,64,69,0,84
2018-09-15T23:59:00,,,,
2018-09-16T00:00:00,64,69,,84
2018-09-16T00:51:00,65,69,0,87
2018-09-16T01:51:00,64,67,0,91
2018-09-16T02:51:00,64,67,0,91
2018-09-16T03:51:00,66,68,0,93
2018-09-16T04:51:00,66,68,0,93
2018-09-16T05:51:00,66,69,0,90
2018-09-16T06:00:00,66,69,,90
2018-09-16T06:51:00,68,72,0,87
2018-09-16T07:51:00,69,75,0,82
2018-09-16T08:51:00,69,79,0,72
2018-09-16T09:51:00,70,82,0,67
2018-09-16T10:51:00,70,85,0,61
2018-09-16T11:51:00,65,87,0,48
2018-09-16T12:51:00,66,88,0,48
2018-09-16T13:51:00,67,86,0,53
2018-09-16T14:51:00,66,85,0,53
2018-09-16T15:51:00,66,86,0,51
2018-09-16T16:51:00,64,84,0,51
2018-09-16T17:51:00,62,81,0,53
2018-09-16T18:51:00,63,79,0,58
2018-09-16T19:51:00,64,76,0,67
2018-09-16T20:51:00,63,76,0,64
2018-09-16T21:51:00,64,75,0,69
2018-09-16T22:51:00,65,74,0,74
2018-09-16T23:51:00,65,73,0,76
2018-09-16T23:59:00,,,,
2018-09-17T00:51:00,65,72,0,79
2018-09-17T01:51:00,65,72,0,79
2018-09-17T02:51:00,65,71,0,81
2018-09-17T03:51:00,65,70,0,84
2018-09-17T04:51:00,65,70,0,84
2018-09-17T05:51:00,65,71,0,81
2018-09-17T06:51:00,65,73,0,76
2018-09-17T07:51:00,65,74,0,74
2018-09-17T08:51:00,66,80,0,62
2018-09-17T09:51:00,65,85,0,51
2018-09-17T10:51:00,65,88,0,46
2018-09-17T11:51:00,64,89,0,43
2018-09-17T12:51:00,64,90,0,42
2018-09-17T13:51:00,63,90,0,41
2018-09-17T14:51:00,61,89,0,39
2018-09-17T15:51:00,63,89,0,42
2018-09-17T16:51:00,64,87,0,46
2018-09-17T17:51:00,64,83,0,53
2018-09-17T18:51:00,63,82,0,53
2018-09-17T19:51:00,64,80,0,58
2018-09-17T20:51:00,64,78,0,62
2018-09-17T21:51:00,65,76,0,69
2018-09-17T22:51:00,65,75,0,71
2018-09-17T23:51:00,65,74,0,74
2018-09-17T23:59:00,,,,
2018-09-18T00:51:00,64,74,0,71
2018-09-18T01:51:00,64,74,0,71
2018-09-18T02:51:00,65,72,0,79
2018-09-18T03:49:00,66,72,,83
2018-09-18T03:51:00,67,71,0,87
2018-09-18T04:51:00,66,69,0,90
2018-09-18T05:48:00,64,70,,83
2018-09-18T05:51:00,65,69,0,87
2018-09-18T06:00:00,65,69,,87
2018-09-18T06:24:00,65,69,,87
2018-09-18T06:51:00,64,69,0,84
2018-09-18T07:01:00,64,68,,87
2018-09-18T07:45:00,63,66,,88
2018-09-18T07:51:00,62,67,T,84
2018-09-18T08:51:00,64,71,T,79
2018-09-18T09:51:00,63,72,0,73
2018-09-18T10:51:00,64,74,0,71
2018-09-18T11:51:00,65,74,0,74
2018-09-18T12:00:00,65,74,,74
2018-09-18T12:31:00,64,72,,76
2018-09-18T12:51:00,64,71,0,79
2018-09-18T13:49:00,63,73,,69
2018-09-18T13:51:00,63,73,0,71
2018-09-18T14:51:00,61,73,0,66
2018-09-18T15:51:00,61,74,T,64
2018-09-18T16:51:00,62,74,0,67
2018-09-18T17:51:00,64,72,0,76
2018-09-18T18:00:00,64,72,,76
2018-09-18T18:48:00,63,70,,78
2018-09-18T18:51:00,63,69,0,81
2018-09-18T19:06:00,63,69,,81
2018-09-18T19:51:00,63,69,0,81
2018-09-18T20:51:00,63,69,0,81
2018-09-18T21:51:00,63,68,0,84
2018-09-18T22:51:00,63,68,0,84
2018-09-18T23:51:00,63,67,0,87
2018-09-18T23:59:00,,,,
2018-09-19T00:00:00,63,67,,87
2018-09-19T00:51:00,62,66,0,87
2018-09-19T01:15:00,62,66,,87
2018-09-19T01:43:00,62,66,,87
2018-09-19T01:51:00,62,66,0,87
2018-09-19T02:48:00,63,66,,88
2018-09-19T02:51:00,62,66,0,87
2018-09-19T03:51:00,62,67,0,84
2018-09-19T04:51:00,62,68,0,81
2018-09-19T05:51:00,61,68,0,78
2018-09-19T06:00:00,61,68,,78
2018-09-19T06:51:00,62,68,0,81
2018-09-19T07:48:00,63,70,,78
2018-09-19T07:51:00,62,70,0,76
2018-09-19T08:51:00,62,71,0,73
2018-09-19T09:51:00,62,74,0,67
2018-09-19T10:51:00,61,75,0,62
2018-09-19T11:51:00,62,74,0,67
2018-09-19T12:00:00,62,74,,67
2018-09-19T12:51:00,62,73,0,69
2018-09-19T13:51:00,61,71,0,71
2018-09-19T14:51:00,61,71,0,71
2018-09-19T15:51:00,61,70,0,73
2018-09-19T16:38:00,61,68,,78
2018-09-19T16:41:00,62,67,,84
2018-09-19T16:44:00,63,67,,87
2018-09-19T16:49:00,63,66,,88
2018-09-19T16:51:00,63,66,0.21,90
2018-09-19T16:56:00,63,66,,90
2018-09-19T17:04:00,63,66,,90
2018-09-19T17:21:00,63,66,,90
2018-09-19T17:51:00,63,66,T,90
2018-09-19T18:51:00,63,67,0,87
2018-09-19T19:51:00,64,67,0,91
2018-09-19T20:07:00,64,67,,91
2018-09-19T20:14:00,65,67,,93
2018-09-19T20:51:00,65,67,0,93
2018-09-19T21:51:00,65,68,0,90
2018-09-19T22:51:00,65,68,0,90
2018-09-19T23:49:00,64,66,,94
2018-09-19T23:51:00,65,67,0,93
2018-09-19T23:59:00,,,,
2018-09-20T00:51:00,65,68,0,90
2018-09-20T01:49:00,64,66,,94
2018-09-20T01:51:00,65,67,0,93
2018-09-20T02:51:00,65,67,0,93
2018-09-20T03:51:00,65,67,0,93
2018-09-20T04:51:00,66,68,0,93
2018-09-20T05:15:00,66,68,,93
2018-09-20T05:51:00,66,68,0,93
2018-09-20T06:00:00,66,68,,93
2018-09-20T06:51:00,67,70,0,90
2018-09-20T07:06:00,67,70,,90
2018-09-20T07:12:00,67,70,,90
2018-09-20T07:51:00,68,71,0,90
2018-09-20T08:02:00,68,72,,87
2018-09-20T08:51:00,69,74,0,85
2018-09-20T09:28:00,70,77,,79
2018-09-20T09:51:00,70,77,0,79
2018-09-20T10:51:00,71,81,0,72
2018-09-20T11:51:00,72,85,0,65
2018-09-20T12:00:00,72,85,,65
2018-09-20T12:51:00,72,89,0,57
2018-09-20T13:51:00,71,91,0,52
2018-09-20T14:51:00,72,90,0,56
2018-09-20T15:51:00,68,91,0,47
2018-09-20T16:51:00,68,92,0,46
2018-09-20T17:51:00,66,90,0,45
2018-09-20T18:00:00,66,90,,45
2018-09-20T18:51:00,66,89,0,47
2018-09-20T19:51:00,66,88,0,48
2018-09-20T20:51:00,66,87,0,50
2018-09-20T21:51:00,66,85,0,53
2018-09-20T22:51:00,65,84,0,53
2018-09-20T23:51:00,66,83,0,57
2018-09-20T23:59:00,,,,
2018-09-21T00:00:00,66,83,,57
2018-09-21T00:51:00,66,83,0,57
2018-09-21T01:51:00,65,82,0,56
2018-09-21T02:51:00,65,82,0,56
2018-09-21T03:51:00,66,82,0,58
2018-09-21T04:51:00,64,79,0,60
2018-09-21T05:51:00,62,78,0,58
2018-09-21T06:00:00,62,78,,58
2018-09-21T06:51:00,61,76,0,60
2018-09-21T07:51:00,62,75,0,64
2018-09-21T08:26:00,63,75,,66
2018-09-21T08:51:00,63,75,0,66
2018-09-21T09:49:00,63,75,,65
2018-09-21T09:51:00,61,76,0,60
2018-09-21T10:51:00,58,76,0,54
2018-09-21T11:51:00,53,73,0,50
2018-09-21T12:00:00,53,73,,50
2018-09-21T12:51:00,51,72,0,48
2018-09-21T13:51:00,50,72,0,46
2018-09-21T14:51:00,50,72,0,46
2018-09-21T15:51:00,49,71,0,46
2018-09-21T16:51:00,49,68,0,51
2018-09-21T17:51:00,47,64,0,54
2018-09-21T18:00:00,47,64,,54
2018-09-21T18:51:00,46,62,0,56
2018-09-21T19:51:00,45,60,0,58
2018-09-21T20:51:00,42,58,0,56
2018-09-21T21:51:00,42,57,0,58
2018-09-21T22:51:00,42,56,0,60
2018-09-21T23:51:00,42,57,0,58
2018-09-21T23:59:00,,,,
2018-09-22T00:00:00,42,57,,58
2018-09-22T00:51:00,43,55,0,64
2018-09-22T01:51:00,42,53,0,66
2018-09-22T02:51:00,43,53,0,69
2018-09-22T03:51:00,44,51,0,77
2018-09-22T04:51:00,44,52,0,75
2018-09-22T05:51:00,45,52,0,77
2018-09-22T06:00:00,45,52,,77
2018-09-22T06:16:00,41,57,,55
2018-09-22T06:51:00,42,58,0,56
2018-09-22T07:51:00,41,60,0,50
2018-09-22T08:51:00,42,60,0,52
2018-09-22T09:51:00,43,61,0,52
2018-09-22T10:51:00,41,61,0,48
2018-09-22T11:51:00,39,62,0,43
2018-09-22T12:00:00,39,62,,43
2018-09-22T12:51:00,41,62,0,46
2018-09-22T13:51:00,42,63,0,47
2018-09-22T14:51:00,42,63,0,47
2018-09-22T15:51:00,43,63,0,48
2018-09-22T16:51:00,43,62,0,50
2018-09-22T17:51:00,45,60,0,58
2018-09-22T18:00:00,45,60,,58
2018-09-22T18:51:00,46,59,0,62
2018-09-22T19:51:00,47,58,0,67
2018-09-22T20:51:00,47,58,0,67
2018-09-22T21:51:00,48,56,0,75
2018-09-22T22:51:00,48,54,0,80
2018-09-22T23:51:00,47,54,0,77
2018-09-22T23:59:00,,,,
2018-09-23T00:00:00,47,54,,77
2018-09-23T00:51:00,48,53,0,83
2018-09-23T01:51:00,47,52,0,83
2018-09-23T02:51:00,47,52,0,83
2018-09-23T03:51:00,47,51,0,86
2018-09-23T04:51:00,46,51,0,83
2018-09-23T05:51:00,46,51,0,83
2018-09-23T06:00:00,46,51,,83
2018-09-23T06:51:00,49,54,0,83
2018-09-23T07:51:00,50,59,0,72
2018-09-23T08:51:00,51,63,0,65
2018-09-23T09:51:00,51,66,0,59
2018-09-23T10:51:00,51,68,0,55
2018-09-23T11:51:00,51,70,0,51
2018-09-23T12:00:00,51,70,,51
2018-09-23T12:51:00,51,70,0,51
2018-09-23T13:51:00,51,70,0,51
2018-09-23T14:51:00,50,70,0,49
2018-09-23T15:51:00,52,68,0,57
2018-09-23T16:51:00,52,67,0,59
2018-09-23T17:51:00,53,65,0,66
2018-09-23T18:51:00,54,64,0,70
2018-09-23T19:51:00,55,64,0,73
2018-09-23T20:51:00,56,64,0,75
2018-09-23T21:51:00,56,62,0,80
2018-09-23T22:51:00,56,62,0,80
2018-09-23T23:51:00,54,61,0,78
2018-09-23T23:59:00,,,,
2018-09-24T00:51:00,54,60,0,80
2018-09-24T01:51:00,54,60,0,80
2018-09-24T02:51:00,53,59,0,81
2018-09-24T03:51:00,53,58,0,84
2018-09-24T04:51:00,53,57,0,87
2018-09-24T05:51:00,52,58,0,81
2018-09-24T06:51:00,54,62,0,75
2018-09-24T07:51:00,56,65,0,73
2018-09-24T08:51:00,57,69,0,66
2018-09-24T09:51:00,57,72,0,59
2018-09-24T10:51:00,60,74,0,62
2018-09-24T11:51:00,61,71,0,71
2018-09-24T12:51:00,61,70,T,73
2018-09-24T13:51:00,62,69,T,78
2018-09-24T14:10:00,63,68,,84
2018-09-24T14:14:00,63,68,,84
2018-09-24T14:29:00,64,67,,91
2018-09-24T14:40:00,65,68,,90
2018-09-24T14:49:00,64,68,,88
2018-09-24T14:51:00,64,68,0,87
2018-09-24T15:02:00,64,68,,87
2018-09-24T15:22:00,64,69,,84
2018-09-24T15:49:00,64,70,,83
2018-09-24T15:51:00,64,69,0,84
2018-09-24T16:51:00,64,70,0,82
2018-09-24T17:11:00,64,70,,82
2018-09-24T17:51:00,64,70,0,82
2018-09-24T18:00:00,64,70,,82
2018-09-24T18:51:00,64,70,0,82
2018-09-24T19:51:00,64,70,0,82
2018-09-24T20:51:00,64,71,0,79
2018-09-24T21:51:00,65,71,0,81
2018-09-24T22:51:00,65,70,0,84
2018-09-24T23:51:00,66,70,0,87
2018-09-24T23:59:00,,,,
2018-09-25T00:00:00,66,70,,87
2018-09-25T00:51:00,66,70,0,87
2018-09-25T01:51:00,66,69,0,90
2018-09-25T02:18:00,66,69,,90
2018-09-25T02:51:00,66,69,0,90
2018-09-25T03:51:00,66,68,0,93
2018-09-25T04:11:00,66,68,,93
2018-09-25T04:24:00,66,68,T,93
2018-09-25T04:49:00,66,70,,88
2018-09-25T04:51:00,67,69,0.01,93
2018-09-25T05:29:00,67,69,T,93
2018-09-25T05:49:00,66,70,,88
2018-09-25T05:51:00,67,69,0,93
2018-09-25T06:00:00,67,69,,93
2018-09-25T06:31:00,67,69,,93
2018-09-25T06:49:00,66,70,,88
2018-09-25T06:51:00,67,70,0,90
2018-09-25T07:30:00,67,70,,90
2018-09-25T07:51:00,67,71,0,87
2018-09-25T08:51:00,67,72,0,84
2018-09-25T09:47:00,66,75,,74
2018-09-25T09:51:00,66,75,0,74
2018-09-25T10:46:00,64,75,,69
2018-09-25T10:51:00,65,78,0,64
2018-09-25T11:51:00,63,81,0,54
2018-09-25T12:00:00,63,81,,54
2018-09-25T12:51:00,63,81,0,54
2018-09-25T13:51:00,64,82,0,55
2018-09-25T14:51:00,59,83,0,44
2018-09-25T15:51:00,58,82,0,44
2018-09-25T16:28:00,60,73,T,64
2018-09-25T16:31:00,60,71,T,68
2018-09-25T16:34:00,61,70,T,73
2018-09-25T16:38:00,63,68,0.03,84
2018-09-25T16:41:00,63,68,0.08,84
2018-09-25T16:51:00,63,67,0.17,87
2018-09-25T16:53:00,63,68,T,84
2018-09-25T17:30:00,63,67,0.05,87
2018-09-25T17:51:00,63,67,0.07,87
2018-09-25T18:00:00,63,67,,87
2018-09-25T18:51:00,63,67,0,87
2018-09-25T19:12:00,63,67,,87
2018-09-25T19:19:00,63,67,,87
2018-09-25T19:44:00,64,67,,91
2018-09-25T19:51:00,64,67,0,91
2018-09-25T20:45:00,61,66,,83
2018-09-25T20:49:00,61,66,,83
2018-09-25T20:51:00,59,66,0,78
2018-09-25T21:19:00,59,65,,81
2018-09-25T21:51:00,59,65,0,81
2018-09-25T22:39:00,57,64,,78
2018-09-25T22:51:00,57,63,0,81
2018-09-25T23:30:00,56,62,,80
2018-09-25T23:51:00,54,61,0,78
2018-09-25T23:59:00,,,,
