Seasons Legend:,Start Date,End Date,,,,,,,,
Season 1,8/27/2018,9/2/2018,,,,,,,,
Season 2,9/3/2018,9/9/2018,,,,,,,,
Season 3,9/10/2018,9/16/2018,,,,,,,,
Season 4,9/17/2018,9/23/2018,,,,,,,,
,,,,,,,,,,
Species,Season,Site,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,
Human,1,26 wood A,1,0,0,0,0,0,0,
Human,1,26 wood B,1,0,0,0,0,0,0,
Human,1,91 St A,NA,1,0,0,0,0,0,
Human,1,91 St B,NA,1,0,0,1,0,0,
Human,1,Bemis rope A,1,0,0,0,0,0,0,
Human,1,Bemis rope B,1,0,0,0,0,0,0,
Human,1,Bemis south A,1,0,0,0,0,0,0,
Human,1,Bemis south B,1,0,0,0,0,0,0,
Human,1,Bemis wolf A,1,0,0,1,0,0,0,
Human,1,Bemis wolf B,1,0,0,1,0,0,0,
Human,1,Bluff PO A,NA,1,0,0,0,0,0,
Human,1,Bluff PO B,NA,0,0,0,0,0,0,
Human,1,Bluff cass A,NA,1,0,0,0,0,0,
Human,1,Bluff cass B,NA,1,0,0,0,0,0,
Human,1,Brezina A,1,0,0,0,0,0,0,
Human,1,Brezina B,1,0,1,NA,NA,NA,NA,
Human,1,Deerpath A,NA,1,0,0,0,0,0,
Human,1,Deerpath B,NA,1,0,0,0,0,0,
Human,1,Front ninja A,NA,1,0,0,0,0,0,
Human,1,Front ninja B,NA,1,0,0,0,0,0,
Human,1,Lemont 101 A,NA,1,0,0,0,0,0,
Human,1,Lemont 101 B,NA,1,0,0,0,0,0,
Human,1,Lib A,1,0,0,0,0,0,0,
Human,1,Lib B,1,0,0,0,0,0,0,
Human,1,Otta A,1,0,0,0,0,0,0,
Human,1,Otta B,1,0,0,0,0,0,0,
Human,1,Port_woods_A,1,0,0,0,0,0,0,
Human,1,Port_woods_B,1,0,0,0,0,0,0,
Human,1,Possum A,1,0,0,0,0,0,0,
Human,1,Possum B,1,0,0,0,0,0,0,
Human,1,Sunny A,1,0,0,0,0,0,0,
Human,1,Sunny B,1,0,0,0,0,0,0,
Human,1,WFG left A,NA,1,0,0,0,0,0,
Human,1,WFG left B,NA,1,0,0,0,0,0,
Human,1,WFG main A,NA,1,0,0,0,0,0,
Human,1,WFG main B,NA,1,0,0,0,0,0,
Human,1,WFG right A,NA,1,0,0,0,0,0,
Human,1,WFG right B,NA,1,0,0,0,0,0,
Human,1,York A,1,0,0,0,0,0,0,
Human,1,York B,1,0,0,0,0,0,0,
Human,2,26 wood A,1,0,0,0,0,0,0,
Human,2,26 wood B,1,0,0,0,0,0,0,
Human,2,91 St A,0,1,0,0,0,0,0,
Human,2,91 St B,0,1,0,0,0,0,0,
Human,2,Bemis rope A,1,0,0,0,0,0,0,
Human,2,Bemis rope B,1,0,0,0,0,0,0,
Human,2,Bemis south A,1,0,0,0,0,0,0,
Human,2,Bemis south B,1,0,0,0,0,0,0,
Human,2,Bemis wolf A,1,0,0,0,0,0,0,
Human,2,Bemis wolf B,1,0,0,0,0,0,0,
Human,2,Bluff PO A,0,1,0,0,0,0,0,
Human,2,Bluff PO B,0,1,0,0,0,0,0,
Human,2,Bluff cass A,0,1,0,0,0,0,0,
Human,2,Bluff cass B,0,1,0,0,0,0,0,
Human,2,Brezina A,1,0,0,0,0,0,0,
Human,2,Brezina B,0,0,0,0,0,0,0,
Human,2,Deerpath A,0,1,0,0,0,0,0,
Human,2,Deerpath B,0,0,0,0,0,0,0,
Human,2,Front ninja A,0,1,0,0,0,0,0,
Human,2,Front ninja B,0,1,0,0,0,1,0,
Human,2,Lemont 101 A,0,1,0,0,0,0,0,
Human,2,Lemont 101 B,0,1,0,0,0,0,0,
Human,2,Lib A,1,0,0,0,0,0,0,
Human,2,Lib B,1,0,0,0,0,0,0,
Human,2,Otta A,1,1,0,0,0,0,1,1
Human,2,Otta B,1,1,0,0,0,0,0,
Human,2,Port_woods_A,1,0,0,0,0,0,0,
Human,2,Port_woods_B,1,0,0,0,0,0,0,
Human,2,Possum A,1,0,0,0,0,0,0,
Human,2,Possum B,1,0,0,0,0,0,0,
Human,2,Sunny A,1,0,0,0,0,0,0,
Human,2,Sunny B,1,0,0,0,0,1,0,
Human,2,WFG left A,0,1,0,0,0,0,0,
Human,2,WFG left B,0,1,0,0,0,0,0,
Human,2,WFG main A,0,1,0,0,0,0,0,
Human,2,WFG main B,0,1,0,0,0,0,0,
Human,2,WFG right A,0,1,0,0,0,0,0,
Human,2,WFG right B,0,1,0,0,0,0,0,
Human,2,York A,1,0,0,0,0,0,0,
Human,2,York B,1,0,0,0,0,0,0,
Human,3,26 wood A,1,0,0,0,0,0,0,
Human,3,26 wood B,1,0,0,0,0,0,0,
Human,3,91 St A,0,1,0,0,0,0,0,
Human,3,91 St B,0,1,0,0,0,0,0,
Human,3,Bemis rope A,1,0,0,0,0,0,0,
Human,3,Bemis rope B,1,0,0,0,0,0,0,
Human,3,Bemis south A,1,1,0,0,0,0,0,
Human,3,Bemis south B,1,0,0,0,0,0,0,
Human,3,Bemis wolf A,1,0,0,0,0,0,0,
Human,3,Bemis wolf B,1,0,0,0,0,0,0,
Human,3,Bluff PO A,0,1,0,0,0,0,1,
Human,3,Bluff PO B,0,1,0,0,0,0,0,
Human,3,Bluff cass A,0,1,0,0,0,0,0,1
Human,3,Bluff cass B,0,1,0,0,0,0,0,
Human,3,Brezina A,1,0,0,0,0,0,0,
Human,3,Brezina B,1,0,0,0,1,0,0,
Human,3,Deerpath A,0,1,0,0,0,0,0,
Human,3,Deerpath B,0,0,0,0,0,0,0,
Human,3,Front ninja A,0,1,0,0,0,0,0,
Human,3,Front ninja B,0,1,0,0,0,0,0,
Human,3,Lemont 101 A,0,1,0,0,0,0,0,
Human,3,Lemont 101 B,0,1,0,0,0,0,0,
Human,3,Lib A,1,0,0,0,0,0,0,
Human,3,Lib B,1,0,0,0,0,0,0,
Human,3,Otta A,1,0,0,0,0,0,0,
Human,3,Otta B,1,0,1,0,0,0,0,
Human,3,Port_woods_A,1,0,0,0,0,0,0,
Human,3,Port_woods_B,1,0,0,0,0,0,0,
Human,3,Possum A,1,0,0,0,0,0,0,
Human,3,Possum B,1,0,0,0,0,0,0,
Human,3,Sunny A,1,0,0,0,0,0,0,
Human,3,Sunny B,1,0,0,0,0,0,0,
Human,3,WFG left A,0,1,0,0,0,0,0,
Human,3,WFG left B,0,1,0,0,0,0,0,
Human,3,WFG main A,0,1,0,0,0,0,0,
Human,3,WFG main B,0,1,0,0,0,0,0,
Human,3,WFG right A,0,1,0,0,0,0,0,
Human,3,WFG right B,0,1,0,0,0,0,0,
Human,3,York A,1,0,0,0,0,0,0,
Human,3,York B,1,0,0,0,0,0,0,
Human,4,26 wood A,1,0,0,0,0,0,0,
Human,4,26 wood B,1,0,0,0,0,0,NA,
Human,4,91 St A,0,1,0,0,0,0,0,
Human,4,91 St B,0,1,0,0,0,0,0,
Human,4,Bemis rope A,1,0,0,0,0,0,0,
Human,4,Bemis rope B,1,0,0,0,0,0,0,
Human,4,Bemis south A,1,0,0,0,0,0,0,
Human,4,Bemis south B,1,0,0,0,0,0,0,
Human,4,Bemis wolf A,1,0,0,0,0,0,0,
Human,4,Bemis wolf B,1,0,0,0,0,0,0,
Human,4,Bluff PO A,0,1,0,0,0,0,0,
Human,4,Bluff PO B,0,1,0,0,0,0,0,
Human,4,Bluff cass A,0,1,0,0,0,0,0,
Human,4,Bluff cass B,0,1,0,0,0,0,0,
Human,4,Brezina A,1,1,0,0,0,1,0,
Human,4,Brezina B,1,0,0,0,0,0,0,
Human,4,Deerpath A,0,1,0,0,0,0,0,
Human,4,Deerpath B,0,1,0,0,0,0,0,
Human,4,Front ninja A,0,1,0,0,0,0,0,
Human,4,Front ninja B,0,1,0,0,0,0,0,
Human,4,Lemont 101 A,0,1,0,0,0,0,0,
Human,4,Lemont 101 B,0,1,0,0,0,0,0,
Human,4,Lib A,1,0,0,1,0,0,0,
Human,4,Lib B,1,0,0,0,0,0,0,
Human,4,Otta A,1,0,0,0,0,0,0,
Human,4,Otta B,1,0,0,0,0,0,1,
Human,4,Port_woods_A,1,0,0,0,0,0,0,
Human,4,Port_woods_B,1,0,0,NA,NA,NA,NA,
Human,4,Possum A,1,0,0,0,0,0,0,
Human,4,Possum B,1,0,0,0,0,0,0,
Human,4,Sunny A,1,0,0,0,0,0,0,
Human,4,Sunny B,1,0,0,0,0,0,0,
Human,4,WFG left A,0,1,0,0,0,0,0,
Human,4,WFG left B,0,1,0,0,0,0,0,
Human,4,WFG main A,0,1,0,0,0,0,0,
Human,4,WFG main B,0,1,0,0,0,0,0,
Human,4,WFG right A,0,1,0,0,0,0,0,
Human,4,WFG right B,0,1,0,0,0,0,0,
Human,4,York A,1,0,0,0,0,0,1,
Human,4,York B,1,0,0,0,0,0,0,
